symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSH02","2001-10-24T00:00:00-05:00","2001-10-24","435","437.75","432.75","437.75","6672","30869"
"ZSH02","2001-10-25T00:00:00-05:00","2001-10-25","436.5","441.25","436.25","441.25","4847","31588"
"ZSH02","2001-10-26T00:00:00-05:00","2001-10-26","441.25","441.25","438.75","438.75","7827","32903"
"ZSH02","2001-10-29T00:00:00-06:00","2001-10-29","437.25","439.25","437.25","439.25","0","0"
"ZSH02","2001-10-30T00:00:00-06:00","2001-10-30","440.5","446","439.5","446","8823","34034"
"ZSH02","2001-10-31T00:00:00-06:00","2001-10-31","444.25","445.5","441.75","441.75","9475","34769"
"ZSH02","2001-11-01T00:00:00-06:00","2001-11-01","441.75","447","441","447","7504","33002"
"ZSH02","2001-11-02T00:00:00-06:00","2001-11-02","446","446.75","444","444","6729","33416"
"ZSH02","2001-11-05T00:00:00-06:00","2001-11-05","443.5","446.25","442.25","446.25","3678","34238"
"ZSH02","2001-11-06T00:00:00-06:00","2001-11-06","445.25","445.5","440.75","440.75","5032","34389"
"ZSH02","2001-11-07T00:00:00-06:00","2001-11-07","440.75","445","440","445","6989","34714"
"ZSH02","2001-11-08T00:00:00-06:00","2001-11-08","445","446","442.25","442.25","7723","36057"
"ZSH02","2001-11-09T00:00:00-06:00","2001-11-09","441.5","448.75","441.5","448.75","7206","36337"
"ZSH02","2001-11-12T00:00:00-06:00","2001-11-12","448.25","450.75","448.25","450","4789","36012"
"ZSH02","2001-11-13T00:00:00-06:00","2001-11-13","451","451.5","449.75","449.75","4001","35093"
"ZSH02","2001-11-14T00:00:00-06:00","2001-11-14","450","452.25","450","452.25","4060","35486"
"ZSH02","2001-11-15T00:00:00-06:00","2001-11-15","452","453","450.5","450.5","4581","35506"
"ZSH02","2001-11-16T00:00:00-06:00","2001-11-16","450.5","454.75","450.25","454.75","5629","36575"
"ZSH02","2001-11-19T00:00:00-06:00","2001-11-19","454.5","456","454","454.5","5496","37113"
"ZSH02","2001-11-20T00:00:00-06:00","2001-11-20","454.5","455.5","451.75","451.75","7259","36713"
"ZSH02","2001-11-21T00:00:00-06:00","2001-11-21","451.5","453","451","452.75","4252","36802"
"ZSH02","2001-11-23T00:00:00-06:00","2001-11-23","452.75","455.25","452.75","454.25","3550","37442"
"ZSH02","2001-11-26T00:00:00-06:00","2001-11-26","454.5","454.5","443.25","443.25","10127","38319"
"ZSH02","2001-11-27T00:00:00-06:00","2001-11-27","444","445","444","445","9111","38509"
"ZSH02","2001-11-28T00:00:00-06:00","2001-11-28","444.75","444.75","436.5","436.5","9334","39232"
"ZSH02","2001-11-29T00:00:00-06:00","2001-11-29","436.5","439","436.5","438.25","6891","39093"
"ZSH02","2001-11-30T00:00:00-06:00","2001-11-30","438.5","447.25","438.5","447.25","11069","39359"
"ZSH02","2001-12-03T00:00:00-06:00","2001-12-03","447","451","447","451","6122","39795"
"ZSH02","2001-12-04T00:00:00-06:00","2001-12-04","449.5","450.5","447.75","447.75","8408","40611"
"ZSH02","2001-12-05T00:00:00-06:00","2001-12-05","447.5","447.75","445.25","445.25","6879","40605"
"ZSH02","2001-12-06T00:00:00-06:00","2001-12-06","446","446.25","444.25","444.25","5450","41664"
"ZSH02","2001-12-07T00:00:00-06:00","2001-12-07","443.75","448.25","442","448.25","8105","42571"
"ZSH02","2001-12-10T00:00:00-06:00","2001-12-10","447.5","447.75","446.25","446.25","6844","42570"
"ZSH02","2001-12-11T00:00:00-06:00","2001-12-11","446","446","440.75","440.75","10932","44082"
"ZSH02","2001-12-12T00:00:00-06:00","2001-12-12","440.25","440.25","436.5","436.5","10532","45076"
"ZSH02","2001-12-13T00:00:00-06:00","2001-12-13","436","437.75","435.75","437.5","9355","46389"
"ZSH02","2001-12-14T00:00:00-06:00","2001-12-14","437.5","438.75","437.5","438.75","9181","47884"
"ZSH02","2001-12-17T00:00:00-06:00","2001-12-17","439","441","439","439","8242","49094"
"ZSH02","2001-12-18T00:00:00-06:00","2001-12-18","438.75","439.25","433.75","433.75","11000","50775"
"ZSH02","2001-12-19T00:00:00-06:00","2001-12-19","433.75","436","433.5","436","16935","53324"
"ZSH02","2001-12-20T00:00:00-06:00","2001-12-20","436","436.75","435.75","436.25","16403","55527"
"ZSH02","2001-12-21T00:00:00-06:00","2001-12-21","436","437.25","434.75","434.75","107","58861"
"ZSH02","2001-12-26T00:00:00-06:00","2001-12-26","428.25","428.25","428.25","428.25","29316","63735"
"ZSH02","2001-12-27T00:00:00-06:00","2001-12-27","428.25","428.75","428.25","428.25","21918","67971"
"ZSH02","2001-12-28T00:00:00-06:00","2001-12-28","428","429","425.75","425.75","26007","73076"
"ZSH02","2001-12-31T00:00:00-06:00","2001-12-31","425.5","425.5","422.25","422.25","16175","73058"
"ZSH02","2002-01-02T00:00:00-06:00","2002-01-02","422","424","418.25","418.25","38993","78022"
"ZSH02","2002-01-03T00:00:00-06:00","2002-01-03","418","424","418","424","28773","77528"
"ZSH02","2002-01-04T00:00:00-06:00","2002-01-04","423.5","424.5","423.25","424.5","27534","77874"
"ZSH02","2002-01-07T00:00:00-06:00","2002-01-07","424.5","430.75","424.5","430.75","48539","77678"
"ZSH02","2002-01-08T00:00:00-06:00","2002-01-08","430.75","435","430.5","435","36037","75697"
"ZSH02","2002-01-09T00:00:00-06:00","2002-01-09","435","439.5","434.25","439.5","48394","73592"
"ZSH02","2002-01-10T00:00:00-06:00","2002-01-10","438.75","439.5","432.5","432.5","33454","71676"
"ZSH02","2002-01-11T00:00:00-06:00","2002-01-11","432","443","431.5","443","50375","71579"
"ZSH02","2002-01-14T00:00:00-06:00","2002-01-14","443","448","443","446.75","53170","70406"
"ZSH02","2002-01-15T00:00:00-06:00","2002-01-15","446.25","446.75","446","446","32755","69221"
"ZSH02","2002-01-16T00:00:00-06:00","2002-01-16","445.5","452.5","444","452.5","35849","70166"
"ZSH02","2002-01-17T00:00:00-06:00","2002-01-17","452","452.5","450.5","450.75","45028","71093"
"ZSH02","2002-01-18T00:00:00-06:00","2002-01-18","450.25","451.25","445.5","445.5","24738","69813"
"ZSH02","2002-01-22T00:00:00-06:00","2002-01-22","447","449","439","439","31554","69522"
"ZSH02","2002-01-23T00:00:00-06:00","2002-01-23","438.25","441.5","433.5","433.5","31710","67124"
"ZSH02","2002-01-24T00:00:00-06:00","2002-01-24","433.75","437.25","433.75","437.25","31585","65035"
"ZSH02","2002-01-25T00:00:00-06:00","2002-01-25","438","439","430.75","430.75","36404","64826"
"ZSH02","2002-01-28T00:00:00-06:00","2002-01-28","428.5","431","427.5","431","35181","62416"
"ZSH02","2002-01-29T00:00:00-06:00","2002-01-29","431","432","428.5","428.5","28953","61949"
"ZSH02","2002-01-30T00:00:00-06:00","2002-01-30","427.75","428","427","427.75","22184","62338"
"ZSH02","2002-01-31T00:00:00-06:00","2002-01-31","428","430.25","428","430.25","35077","63844"
"ZSH02","2002-02-01T00:00:00-06:00","2002-02-01","430.25","431","426.75","426.75","21746","62715"
"ZSH02","2002-02-04T00:00:00-06:00","2002-02-04","428","434","428","434","25160","61241"
"ZSH02","2002-02-05T00:00:00-06:00","2002-02-05","433.5","434","432.75","432.75","24652","61517"
"ZSH02","2002-02-06T00:00:00-06:00","2002-02-06","432.5","433.75","428","428","30424","62918"
"ZSH02","2002-02-07T00:00:00-06:00","2002-02-07","427.75","431.25","427.5","431.25","21516","60287"
"ZSH02","2002-02-08T00:00:00-06:00","2002-02-08","431.75","433","429","429","27010","60275"
"ZSH02","2002-02-11T00:00:00-06:00","2002-02-11","429.5","431","428.75","431","20665","57286"
"ZSH02","2002-02-12T00:00:00-06:00","2002-02-12","431","436.25","431","436.25","23656","55842"
"ZSH02","2002-02-13T00:00:00-06:00","2002-02-13","436","439.5","435.5","439.5","37513","54425"
"ZSH02","2002-02-14T00:00:00-06:00","2002-02-14","439","439.75","436.25","436.25","23231","52882"
"ZSH02","2002-02-15T00:00:00-06:00","2002-02-15","435.5","437.25","435.25","437.25","20464","50649"
"ZSH02","2002-02-19T00:00:00-06:00","2002-02-19","437.75","438.25","436.25","438.25","29660","46166"
"ZSH02","2002-02-20T00:00:00-06:00","2002-02-20","438","445","437.5","445","29236","43193"
"ZSH02","2002-02-21T00:00:00-06:00","2002-02-21","444.5","444.75","443.75","444","18727","40161"
"ZSH02","2002-02-22T00:00:00-06:00","2002-02-22","444","444","441.25","441.25","17029","37336"
"ZSH02","2002-02-25T00:00:00-06:00","2002-02-25","443","443","436.75","436.75","16385","30395"
"ZSH02","2002-02-26T00:00:00-06:00","2002-02-26","436","436.75","435.5","436.75","22251","26079"
"ZSH02","2002-02-27T00:00:00-06:00","2002-02-27","437","442.75","437","442.75","22466","17705"
"ZSH02","2002-02-28T00:00:00-06:00","2002-02-28","441.5","443","435.75","435.75","12171","13458"
"ZSH02","2002-03-01T00:00:00-06:00","2002-03-01","437.75","446.5","435","446.5","11159","9442"
"ZSH02","2002-03-04T00:00:00-06:00","2002-03-04","444","444","443","443.5","6249","6937"
"ZSH02","2002-03-05T00:00:00-06:00","2002-03-05","443","449","443","449","4469","5634"
"ZSH02","2002-03-06T00:00:00-06:00","2002-03-06","449","449","447.25","447.25","4349","4583"
"ZSH02","2002-03-07T00:00:00-06:00","2002-03-07","446","453.25","446","451.5","4504","3391"
"ZSH02","2002-03-08T00:00:00-06:00","2002-03-08","449.5","458","449.5","458","3897","2737"
"ZSH02","2002-03-11T00:00:00-06:00","2002-03-11","456.5","458","455","458","3556","2081"
"ZSH02","2002-03-12T00:00:00-06:00","2002-03-12","456.75","456.75","456.75","456.75","3733","1723"
"ZSH02","2002-03-13T00:00:00-06:00","2002-03-13","455","456","455","456","2393","849"
"ZSH02","2002-03-14T00:00:00-06:00","2002-03-14","457.5","457.5","457.5","457.5","0","0"
